172.10.2.139;0;0;0;0;0;0;53.0;2.0;0;121.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.207;0;0;0;0;0;0;81.0;4.0;0;94.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.111;250.0;180.0;0;0;0;0;44.0;0;0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.117;0;0;0;0;0;0;48.0;0;0;104.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.200;253.0;184.0;0;0;0;0;42.0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.71;0;0;0;0;0;0;73.0;2.0;0;96.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.110;237.0;225.0;0;0;0;0;41.0;0;0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.132;262.0;207.0;0;0;0;0;52.0;0;0;47.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.161;230.0;160.0;0;0;0;0;39.0;0;0;67.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.166;250.0;201.0;0;0;0;0;63.0;0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.97;0;0;0;0;0;0;54.0;2.0;0;104.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.72;0;0;0;0;0;0;72.0;2.0;0;89.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.106;275.0;178.0;0;0;0;0;43.0;0;0;71.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.134;193.0;179.0;0;0;0;0;76.0;0;0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.158;267.0;181.0;0;0;0;0;39.0;0;0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.125;0;0;0;0;0;0;65.0;0;0;98.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.129;264.0;138.0;0;0;0;0;60.0;0;0;59.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.197;240.0;217.0;0;0;0;0;33.0;8.0;0;50.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.110;0;0;0;0;0;0;71.0;0;0;92.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.139;283.0;231.0;0;0;0;0;60.0;0;0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.189;255.0;165.0;0;0;0;0;39.0;0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.69;0;0;0;0;0;0;66.0;0;0;124.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.171;203.0;209.0;0;0;0;0;61.0;0;0;53.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.104;0;0;0;0;0;0;83.0;0;0;74.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.126;213.0;222.0;0;0;0;0;49.0;0;0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.114;0;0;0;0;0;0;85.0;2.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.123;242.0;152.0;0;0;0;0;69.0;0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.183;184.0;195.0;0;0;0;0;67.0;0;0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.131;228.0;166.0;0;0;0;0;78.0;0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.63;0;0;0;0;0;0;63.0;0;0;103.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.74;0;0;0;0;0;0;50.0;4.0;0;81.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.82;0;0;0;0;0;0;57.0;0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.156;275.0;164.0;0;0;0;0;56.0;0;0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.127;0;0;0;0;0;0;68.0;0;0;89.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.195;214.0;170.0;0;0;0;0;49.0;0;0;81.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.138;244.0;211.0;0;0;0;0;46.0;0;0;43.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.152;221.0;202.0;0;0;0;0;73.0;0;0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.86;0;0;0;0;0;0;70.0;0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.121;0;0;0;0;0;0;68.0;2.0;0;88.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.79;0;0;0;0;0;0;53.0;0;0;88.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.167;244.0;159.0;0;0;0;0;22.0;0;0;50.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.133;0;0;0;0;0;0;59.0;2.0;0;92.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.113;187.0;217.0;0;0;0;0;32.0;0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.187;233.0;166.0;0;0;0;0;39.0;0;0;52.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.155;292.0;172.0;0;0;0;0;64.0;0;0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.67;0;0;0;0;0;0;69.0;4.0;0;111.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.118;0;0;0;0;0;0;68.0;2.0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.132;0;0;0;0;0;0;61.0;0;0;105.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.151;221.0;204.0;0;0;0;0;60.0;0;0;53.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.105;0;0;0;0;0;0;82.0;2.0;0;75.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.83;0;0;0;0;0;0;45.0;4.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.154;237.0;179.0;0;0;0;0;64.0;0;0;44.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.141;0;0;0;0;0;0;68.0;0;0;87.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.122;0;0;0;0;0;0;70.0;0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.60;0;0;0;0;0;0;44.0;0;0;92.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.138;0;0;0;0;0;0;70.0;0;0;112.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.147;194.0;174.0;0;0;0;0;45.0;0;0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.145;0;0;0;0;0;0;72.0;2.0;0;115.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.134;0;0;0;0;0;0;57.0;0;0;121.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.169;283.0;200.0;0;0;0;0;50.0;0;0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.108;254.0;173.0;0;0;0;0;57.0;0;0;49.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.75;0;0;0;0;0;0;76.0;2.0;0;82.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.193;254.0;185.0;0;0;0;0;55.0;0;0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.85;0;0;0;0;0;0;66.0;0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.109;303.0;197.0;0;0;0;0;43.0;40.0;0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.56;0;0;0;0;0;0;64.0;0;0;56.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.88;0;0;0;0;0;0;68.0;0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.143;0;0;0;0;0;0;80.0;0;0;105.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.115;289.0;144.0;0;0;0;0;27.0;43.0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.115;0;0;0;0;0;0;69.0;2.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.52;0;0;0;0;0;0;72.0;0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.112;268.0;175.0;0;0;0;0;38.0;10.0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.78;0;0;0;0;0;0;86.0;0;0;79.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.111;0;0;0;0;0;0;76.0;0;0;92.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.101;0;0;0;0;0;0;70.0;2.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.100;0;0;0;0;0;0;69.0;4.0;0;85.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.173;212.0;152.0;0;0;0;0;60.0;0;0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.70;0;0;0;0;0;0;73.0;2.0;0;89.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.114;265.0;162.0;0;0;0;0;46.0;0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.50;0;0;0;0;0;0;56.0;0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.128;264.0;162.0;0;0;0;0;46.0;38.0;0;64.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.150;253.0;195.0;0;0;0;0;65.0;0;0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.107;252.0;156.0;0;0;0;0;23.0;0;0;51.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.165;262.0;182.0;0;0;0;0;32.0;0;0;75.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.141;263.0;189.0;0;0;0;0;35.0;0;0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.81;0;0;0;0;0;0;60.0;0;0;64.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.76;0;0;0;0;0;0;82.0;2.0;0;96.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.84;0;0;0;0;0;0;59.0;2.0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.148;243.0;196.0;0;0;0;0;26.0;0;0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.54;0;0;0;0;0;0;69.0;0;0;79.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.103;0;0;0;0;0;0;69.0;0;0;55.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.118;257.0;192.0;0;0;0;0;28.0;0;0;53.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.126;0;0;0;0;0;0;87.0;0;0;82.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.77;0;0;0;0;0;0;69.0;0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.51;0;0;0;0;0;0;72.0;2.0;0;75.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.92;0;0;0;0;0;0;77.0;0;0;106.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.48;0;0;0;0;0;0;79.0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.124;0;0;0;0;0;0;73.0;2.0;0;91.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.196;239.0;173.0;0;0;0;0;48.0;0;0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.102;0;0;0;0;0;0;84.0;2.0;0;85.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.113;0;0;0;0;0;0;90.0;0;0;80.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.49;0;0;0;0;0;0;60.0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.57;0;0;0;0;0;0;51.0;2.0;0;65.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.55;0;0;0;0;0;0;51.0;0;0;54.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.124;237.0;194.0;0;0;0;0;48.0;0;0;46.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.59;0;0;0;0;0;0;72.0;2.0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.142;205.0;143.0;0;0;0;0;53.0;46.0;0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.159;280.0;163.0;0;0;0;0;45.0;0;0;46.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.135;254.0;157.0;0;0;0;0;54.0;0;0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.119;0;0;0;0;0;0;60.0;4.0;0;86.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.176;240.0;201.0;0;0;0;0;24.0;0;0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.105;246.0;176.0;0;0;0;0;37.0;0;0;52.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.103;183.0;237.0;0;0;0;0;36.0;0;0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.179;190.0;178.0;0;0;0;0;37.0;0;0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.164;213.0;202.0;0;0;0;0;68.0;10.0;0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.140;225.0;187.0;0;0;0;0;24.0;28.0;0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.58;0;0;0;0;0;0;66.0;0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.136;0;0;0;0;0;0;56.0;0;0;114.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.53;0;0;0;0;0;0;71.0;0;0;62.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.146;193.0;211.0;0;0;0;0;20.0;0;0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.119;182.0;171.0;0;0;0;0;22.0;2.0;0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.2.108;0;0;0;0;0;0;49.0;2.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.137;211.0;161.0;0;0;0;0;54.0;0;0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.1.133;252.0;195.0;0;0;0;0;31.0;0;0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.76.193.22;29.0;2.0;4.0;3.0;9.0;0;10.0;8.0;0;5.0;9.0;0;12.0;6.0;0;0;0;25.0;1.0;0;0;0;0;3.0;0
10.7.5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.78.221.93;0;3.0;0;6.0;0;0;3.0;57.0;29.0;6.0;0;55.0;30.0;7.0;0;0;0;7.0;0;0;0;0;0;0;0
10.76.119.1;12.0;6.0;5.0;4.0;0;0;6.0;21.0;9.0;14.0;0;0;0;0;0;0;0;5.0;0;0;6.0;1.0;0;0;0
10.138.121.19;28.0;39.0;8.0;8.0;1.0;6.0;9.0;9.0;0;4.0;11.0;0;0;0;6.0;21.0;0;5.0;13.0;6.0;16.0;0;0;9.0;0
10.57.84.109;0;0;6.0;10.0;0;4.0;0;0;6.0;19.0;6.0;0;9.0;8.0;0;0;0;0;0;0;8.0;0;0;0;0
10.76.187.177;17.0;19.0;2.0;3.0;0;5.0;10.0;6.0;8.0;19.0;0;0;0;0;0;11.0;6.0;14.0;0;0;0;0;0;0;0
10.0.3.169;25.0;19.0;13.0;8.0;22.0;65.0;8.0;0;49.0;17.0;0;20.0;0;16.0;55.0;3.0;0;16.0;0;0;0;30.0;39.0;0;0
10.170.148.135;0;0;8.0;8.0;21.0;34.0;9.0;19.0;0;8.0;38.0;12.0;0;0;8.0;8.0;0;0;0;0;0;24.0;1.0;0;0
10.138.214.213;13.0;24.0;10.0;35.0;16.0;7.0;29.0;19.0;0;8.0;21.0;41.0;0;29.0;0;12.0;4.0;0;0;21.0;0;0;0;0;0
10.138.214.39;3.0;7.0;8.0;4.0;11.0;6.0;25.0;5.0;5.0;0;25.0;3.0;7.0;0;6.0;0;0;0;2.0;0;0;0;0;0;0
10.2.6.49;11.0;8.0;9.0;1.0;7.0;0;4.0;2.0;27.0;8.0;0;0;10.0;18.0;0;0;5.0;4.0;30.0;6.0;0;0;0;0;0
10.156.165.117;29.0;0;0;0;10.0;4.0;0;0;10.0;10.0;54.0;22.0;12.0;50.0;0;0;0;0;8.0;0;0;0;0;8.0;0
10.38.221.184;1.0;0;0;0;0;0;1.0;1.0;2.0;0;1.0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0
10.78.90.30;0;1.0;20.0;10.0;11.0;2.0;0;32.0;21.0;0;0;0;0;0;0;0;12.0;0;0;0;0;9.0;1.0;0;0
10.57.84.160;8.0;0;3.0;0;0;0;13.0;19.0;0;8.0;0;56.0;0;16.0;18.0;0;8.0;0;17.0;9.0;18.0;7.0;8.0;0;0
10.138.235.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.170.32.36;1.0;0;0;0;0;0;0;0;3.0;0;0;0;2.0;3.0;1.0;0;0;0;1.0;1.0;1.0;0;0;0;0
10.78.100.154;12.0;10.0;38.0;12.0;0;0;8.0;12.0;0;16.0;50.0;0;37.0;0;0;0;0;0;0;0;21.0;0;0;0;0
10.170.121.155;24.0;0;11.0;3.0;0;0;16.0;102.0;63.0;8.0;0;0;0;39.0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.145;0;0;0;0;0;0;54.0;121.0;0;55.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.0.28.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.91;0;0;0;0;0;0;57.0;114.0;0;81.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.120;0;0;0;0;0;0;65.0;34.0;0;84.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.57.105.205;1.0;2.0;0;0;1.0;0;2.0;2.0;2.0;1.0;0;0;2.0;0;2.0;0;0;0;0;0;0;1.0;0;0;0
10.57.84.80;0;1.0;0;1.0;0;0;0;1.0;0;0;3.0;2.0;1.0;0;1.0;0;0;0;0;0;0;1.0;0;0;0
10.138.214.211;1.0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;1.0;0;0
172.30.2.81;0;0;0;0;0;0;55.0;21.0;0;59.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.88;0;0;0;0;0;0;54.0;12.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.72;0;0;0;0;0;0;40.0;29.0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.143;0;0;0;0;0;0;63.0;110.0;0;67.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.97;0;0;0;0;0;0;53.0;18.0;0;50.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.96;0;0;0;0;0;0;61.0;11.0;0;59.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.93;0;0;0;0;0;0;60.0;7.0;0;62.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.144;0;0;0;0;0;0;45.0;1.0;0;87.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.99;0;0;0;0;0;0;64.0;0;0;71.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.247.58.129;1.0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;0
172.30.2.127;0;0;0;0;0;0;50.0;39.0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.100;0;0;0;0;0;0;32.0;45.0;0;41.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.141;0;0;0;0;0;0;60.0;8.0;0;75.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.76.119.87;1.0;0;0;1.0;0;0;0;1.0;1.0;0;0;4.0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0
172.30.1.43;0;0;0;0;0;0;51.0;76.0;0;62.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.98;0;0;0;0;0;0;48.0;100.0;0;39.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.82;0;0;0;0;0;0;59.0;24.0;0;61.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.76;0;0;0;0;0;0;60.0;73.0;0;43.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.77;0;0;0;0;0;0;47.0;27.0;0;71.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.92;0;0;0;0;0;0;67.0;11.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.85;0;0;0;0;0;0;56.0;18.0;0;68.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.71;0;0;0;0;0;0;52.0;84.0;0;67.0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.50;0;0;0;0;0;0;26.0;75.0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.121;0;0;0;0;0;0;48.0;36.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.51;0;0;0;0;0;0;55.0;72.0;0;65.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.78;0;0;0;0;0;0;58.0;39.0;0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.24;0;0;0;0;0;0;53.0;79.0;0;45.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.140;0;0;0;0;0;0;63.0;3.0;0;78.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.111;0;0;0;0;0;0;52.0;92.0;0;47.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.142;0;0;0;0;0;0;51.0;2.0;0;91.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.90;0;0;0;0;0;0;58.0;54.0;0;36.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.10.0.40;3.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;7.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;0
172.30.2.58;0;0;0;0;0;0;54.0;83.0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.66;0;0;0;0;0;0;27.0;76.0;0;61.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.18;0;0;0;0;0;0;30.0;52.0;0;59.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.52;0;0;0;0;0;0;54.0;71.0;0;65.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.125;0;0;0;0;0;0;61.0;31.0;0;83.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.30;0;0;0;0;0;0;50.0;0;0;71.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.62;0;0;0;0;0;0;52.0;87.0;0;50.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.134;0;0;0;0;0;0;56.0;57.0;0;74.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.55;0;0;0;0;0;0;42.0;74.0;0;46.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.86;0;0;0;0;0;0;64.0;17.0;0;66.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.126;0;0;0;0;0;0;50.0;32.0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.2;0;0;0;0;0;0;75.0;12.0;0;54.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.54;0;0;0;0;0;0;51.0;70.0;0;45.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.60;0;0;0;0;0;0;47.0;40.0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.129;0;0;0;0;0;0;58.0;39.0;0;54.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.119;0;0;0;0;0;0;43.0;84.0;0;72.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.37;0;0;0;0;0;0;59.0;12.0;0;39.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.95;0;0;0;0;0;0;50.0;8.0;0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.84;0;0;0;0;0;0;64.0;16.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.57;0;0;0;0;0;0;41.0;70.0;0;59.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.55;0;0;0;0;0;0;39.0;70.0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.79;0;0;0;0;0;0;29.0;30.0;0;70.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.46;0;0;0;0;0;0;43.0;74.0;0;54.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.64;0;0;0;0;0;0;41.0;44.0;0;43.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.47;0;0;0;0;0;0;39.0;15.0;0;59.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.102;0;0;0;0;0;0;51.0;74.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.13;0;0;0;0;0;0;61.0;57.0;0;53.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
